"2796",,,1383,1383,1383,1383,,,,
"2797",,1440,1440,1440,1440,1440,,,,
"2799",,,1642,1642,1642,1642,,,,
"2800",,,,,446,446,,,,
"2801",,,1930,1930,1930,1930,,,,
"2802",,,3305,3305,3305,3305,,,,
"2803",,,4360,8710,8710,19023,,,,
"2804",,1831,1831,1831,1831,1831,,,,
"2805",,2608,2608,2608,2608,2608,,,,
"2806",,,9026,9026,9026,9026,,,,
"2807",,,,18408,18408,18408,,,,
"2808",,7856,7856,7856,29418,45068,,,,
"2809",,,3281,3281,3281,3281,,,,
"2810",,4489,7594,7594,7594,7594,,,,
"2811",,,10204,10204,10204,10204,,,,
"2812",,1361,1361,1361,1361,1361,,,,
"2813",,,930,930,930,930,,,,
"2814",,3117,3117,3117,5087,5087,,,,
"2815",,,,,2006,2006,,,,
"2816",,2808,2808,2808,3152,3152,,,,
"2817",,,,2687,2687,2687,,,,
"2818",,,11805,12195,13603,13603,,,,
"2819",,690,690,690,6170,6170,,,,
"2820",,,,4083,4083,4083,,,,
"2821",,,2634,2634,2634,2634,,,,
"2822",,2133,2848,2848,2848,2848,,,,
"2823",,,,3190,5315,5315,,,,
"2824",,,4837,4837,4837,4837,,,,
"2825",,,,,2412,2412,,,,
"2826",,,2608,2608,2608,2608,,,,
"2827",,,7145,13864,13864,13864,,,,
"2828",,,,,,2872,,,,
"2829",,,2849,2849,2849,2849,,,,
"2830",,,,3876,3876,3876,,,,
"2831",4586,5652,5652,5652,5652,5652,,,,
"2832",,,6048,6048,6048,6048,,,,
"2833",,,8121,8121,8121,8121,,,,
"2834",,,1684,4580,4580,4580,,,,
"2835",,6135,6135,6135,6135,8109,,,,
"2836",,1569,7500,7500,7500,7500,,,,
"2837",,,,,591,591,,,,
"2838",,3170,3170,4768,4768,5374,,,,
"2839",,,,,3696,7511,,,,
"2840",,,,2911,2911,2911,,,,
"2841",,,2780,4636,4636,4636,,,,
"2842",,1537,1537,1537,1537,1537,,,,
"2843",,,3439,10670,11762,11762,,,,
"2844",,,,2373,2373,2373,,,,
"2845",,,,3269,3269,4969,,,,
"2846",,2500,2500,2500,2500,2500,,,,
"2847",,2067,2067,2067,2067,2067,,,,
"2848",,,4907,4907,4907,4907,,,,
"2850",,,1196,1196,2362,2362,,,,
"2851",,,1697,1697,1697,1697,,,,
"2852",,1740,1740,2132,2549,2549,,,,
"2853",,,1367,1367,2238,2238,,,,
"2854",,,,,86,86,,,,
"2855",,,,2018,4343,4343,,,,
"2856",,,4965,4965,12344,12344,,,,
"2857",,,4291,4291,4291,4291,,,,
"2858",,,,3875,3875,3875,,,,
"2859",,,,,1376,1376,,,,
"2860",,3598,3598,3598,3598,3598,,,,
"2861",,,,4091,4091,4091,,,,
"2862",,280,280,280,280,280,,,,
"2863",,,498,498,1841,1841,,,,
"2864",,,4401,4401,4401,4401,,,,
"2865",,,,1068,1068,1068,,,,
"2866",,,2848,5206,5206,5206,,,,
"2867",,2527,2527,2527,2527,2527,,,,
"2868",,5083,5083,5789,5789,5789,,,,
"2869",,,6427,9618,9618,9618,,,,
"2870",,5128,10139,10139,10139,10139,,,,
"2871",,3947,7748,7748,7748,7748,,,,
"2872",,,2970,2970,2970,2970,,,,
"2873",,2983,2983,2983,2983,2983,,,,
"2874",,,,,6075,6075,,,,
"2875",,,,,3714,3714,,,,
"2876",,,,,,7282,,,,
"2877",,,,5153,5153,5153,,,,
"2878",,,,7996,7996,7996,,,,
"2879",,,1662,1662,1662,1662,,,,
"2880",,,,4090,4090,4090,,,,
"2881",,7662,7662,9897,9897,9897,,,,
"2882",,,,653,653,4127,,,,
"2884",,,,,,605,,,,
"2885",,,,,15327,19372,,,,
"2886",,,,,1145,1145,,,,
"2887",,,,544,544,544,,,,
"2888",,,2316,9078,9078,9078,,,,
"2889",,,,,2050,2050,,,,
"2890",,,3873,3873,3873,3873,,,,
"2891",,4494,4494,7112,7112,9524,,,,
"2892",,,,,,1402,,,,
"2893",,8734,8734,8734,8734,8734,,,,
"2894",,12119,12119,12119,12119,12119,,,,
"2895",,,684,684,785,785,,,,
"2896",,,5197,5197,5197,5197,,,,
"2897",,,,,1644,14402,,,,
"2899",,,,1112,1112,24916,,,,
"2900",,1902,7817,7817,14871,14871,,,,
"2902",,,673,673,673,3625,,,,
"2903",,,1487,1487,1487,1487,,,,
"2904",,934,934,934,934,1510,,,,
"2905",,,,,3472,3472,,,,
"2907",,,4230,4230,4230,4525,,,,
"2908",,,,,,2942,,,,
"2909",,17777,17777,19729,19729,19729,,,,
"2910",,1837,1837,1837,1837,1837,,,,
"2911",,,,,,1015,,,,
"2912",,,,2778,2778,2778,,,,
"2913",,530,530,530,530,530,,,,
"2914",,,,,2100,2100,,,,
"2915",,1349,2085,2085,2085,,,,,
"2916",,,,1769,6898,,,,,
"2917",,,,,5105,,,,,
"2918",5153,5153,5153,9007,9007,,,,,
"2919",,,,,3000,,,,,
"2920",,,,10753,10753,,,,,
"2922",,640,640,640,640,,,,,
"2923",5630,7871,7871,7871,7871,,,,,
"2924",,3861,3861,3861,3861,,,,,
"2925",2180,4653,6285,12912,12912,,,,,
"2926",,4137,4137,4137,4137,,,,,
"2927",,,,1995,1995,,,,,
"2929",,3115,4492,4492,4492,,,,,
"2930",,,,,1084,,,,,
"2931",3645,3645,3645,3645,3645,,,,,
"2932",,,,,1201,,,,,
"2933",1264,6650,6650,6650,9883,,,,,
"2934",13185,13185,13185,13185,13185,,,,,
"2935",,2083,2083,2083,2083,,,,,
"2936",,,3031,3031,3031,,,,,
"2937",779,2201,2201,2201,2201,,,,,
"2938",,,,1564,6022,,,,,
"2939",,,,2788,4840,,,,,
"2940",,,,7007,7389,,,,,
"2941",,913,913,913,913,,,,,
"2942",,,,3243,3243,,,,,
"2943",,,6690,6690,6690,,,,,
"2944",1866,1866,1866,1866,1866,,,,,
"2945",,1013,1013,1013,1013,,,,,
"2946",2616,2616,2616,2616,2616,,,,,
"2947",1009,1009,1009,1009,1009,,,,,
"2948",1688,1688,1688,3028,3028,,,,,
"2949",23359,23359,23359,24413,24413,,,,,
"2950",2032,2926,2926,2926,2926,,,,,
"2951",950,950,950,950,950,,,,,
"2952",,,,1414,1414,,,,,
"2953",,,,1241,1241,,,,,
"2954",,,11589,11589,11589,,,,,
"2955",,10450,10450,10450,10450,,,,,
"2956",8117,8117,8117,8117,8117,,,,,
"2958",,,,645,645,,,,,
"2959",3605,3605,3605,3605,3605,,,,,
"2960",,,2515,2515,2515,,,,,
"2961",,4971,4971,5621,15033,,,,,
"2962",,3333,3333,3691,4712,,,,,
"2963",,8189,8189,9889,14496,,,,,
"2964",,10513,12594,12594,12594,,,,,
"2965",,,,2202,2202,,,,,
"2966",,9971,9971,9971,9971,,,,,
"2967",7718,7718,13495,13495,20348,,,,,
"2968",,757,757,757,757,,,,,
"2969",,,,8115,10332,,,,,
"2970",,,,,3137,,,,,
"2971",,,,1986,5549,,,,,
"2972",9658,14615,14615,14615,14615,,,,,
"2974",,,,,787,,,,,
"2975",,,,5816,5816,,,,,
"2976",,2456,2456,2456,2456,,,,,
"2977",,2371,15158,15158,15158,,,,,
"2978",,11065,11065,15281,15281,,,,,
"2979",,,,3145,3145,,,,,
"2980",,7988,14440,14440,14440,,,,,
"2981",,,,7324,18700,,,,,
"2982",1284,1284,1284,1284,1284,,,,,
"2983",3854,3854,3854,3854,7057,,,,,
"2984",,2487,2487,2487,2487,,,,,
"2985",,510,510,510,510,,,,,
"2986",,,,2438,6646,,,,,
"2987",,,,283,283,,,,,
"2988",,1521,1521,1521,1521,,,,,
"2989",,,2333,2333,2333,,,,,
"2990",4307,4307,4307,4307,4307,,,,,
"2991",,1047,1047,1047,1047,,,,,
"2992",,1494,20501,20501,20501,,,,,
"2993",,,,3908,3908,,,,,
"2994",,2315,2315,2315,2315,,,,,
"2995",3851,3851,3851,7772,7772,,,,,
"2996",,,2338,2338,2338,,,,,
"2997",,2232,7067,7828,7828,,,,,
"2998",,,4715,4715,12459,,,,,
"2999",,,1321,1321,1321,,,,,
"3000",,,3280,3280,3280,,,,,
"3001",,976,976,976,976,,,,,
"3002",,3119,3119,3119,5028,,,,,
"3003",6040,6040,6040,6040,6040,,,,,
"3004",5440,9401,9401,9401,9401,,,,,
"3005",,,,,12157,,,,,
"3006",,1234,1234,1234,1234,,,,,
"3007",,,,2520,2520,,,,,
"3008",,4325,4325,4325,4952,,,,,
"3009",,,1151,1151,1151,,,,,
"3010",10216,21229,21229,21229,21229,,,,,
"3011",,631,631,1712,1712,,,,,
"3012",,933,933,933,933,,,,,
"3014",,1701,1701,1701,1701,,,,,
"3015",,,,866,866,,,,,
"3016",2230,12880,18021,18021,18021,,,,,
"3017",,,,,955,,,,,
"3018",,,4221,4221,4221,,,,,
"3019",,,7303,7303,7303,,,,,
"3020",,13833,13833,13833,13833,,,,,
"3021",,,,856,1679,,,,,
"3022",,2047,2047,2047,2047,,,,,
"3023",,5462,5462,8244,13578,,,,,
"3024",,,,566,566,,,,,
"3025",,,,1022,7914,,,,,
"3026",4279,4279,4279,4279,4279,,,,,
"3027",,,3177,3177,3177,,,,,
"3029",,,11310,26704,26704,,,,,
"3030",,,4280,4280,4280,,,,,
"3031",,,,,4609,,,,,
"3032",5893,5893,5893,5893,5893,,,,,
"3033",,,1082,1082,1082,,,,,
"3034",,4661,10304,10304,10304,,,,,
"3035",,2324,2324,2324,2324,,,,,
"3036",,452,452,452,452,,,,,
"3037",,3955,3955,3955,3955,,,,,
"3038",5162,5162,5162,5162,5162,,,,,
"3039",,,18322,18322,18322,,,,,
"3040",,2288,2288,2288,2288,,,,,
"3041",,,499,499,499,,,,,
"3042",3818,3818,3818,3818,3818,,,,,
"3043",,1609,1609,2112,25572,,,,,
"3044",,16379,16379,16379,16379,,,,,
"3045",,,,1554,1554,,,,,
"3046",,,,7352,7352,,,,,
"3047",,,,3027,3027,,,,,
"3048",,7584,7584,7584,7584,,,,,
"3049",,,837,837,837,,,,,
"3050",,,865,865,865,,,,,
"3051",,,,,12098,,,,,
"3052",,,,705,705,,,,,
"3053",2875,2875,2875,2875,2875,,,,,
"3054",,5948,8499,8499,8499,,,,,
"3055",7615,7615,7615,7615,7615,,,,,
"3056",,3351,3351,3351,3351,,,,,
"3057",,,,,5001,,,,,
"3059",,2074,2074,2074,2074,,,,,
"3060",1521,2550,2550,2550,2550,,,,,
"3061",,,,854,7017,,,,,
"3062",,,,1033,1033,,,,,
"3063",1937,1937,1937,1937,1937,,,,,
"3064",,2058,2058,2058,2058,,,,,
"3065",,1421,1421,1421,1421,,,,,
"3066",,,,,6993,,,,,
"3067",,1466,1466,1466,1466,,,,,
"3068",,,3344,3344,3344,,,,,
"3069",13328,13328,13328,15718,15718,,,,,
"3070",7553,7553,7553,7553,7553,,,,,
"3071",,599,599,599,599,,,,,
"3072",,,4681,4681,9808,,,,,
"3073",,,1271,1271,1271,,,,,
"3074",,7359,7359,7359,7359,,,,,
"3075",,,4841,18630,18630,,,,,
"3076",3307,3307,3307,3307,3307,,,,,
"3077",,,,1653,1653,,,,,
"3078",1159,1159,1159,1159,1159,,,,,
"3079",,,6039,6813,6813,,,,,
"3080",,,,2506,2506,,,,,
"3082",,,5528,11813,11813,,,,,
"3083",,,,254,254,,,,,
"3084",,,,5350,5350,,,,,
"3085",1226,12052,16939,16939,16939,,,,,
"3086",,4122,7044,7044,7044,,,,,
"3087",,4397,4397,4397,4397,,,,,
"3088",,4021,4021,4021,4021,,,,,
"3089",,,818,818,818,,,,,
"3090",,,,,4917,,,,,
"3091",,1200,1200,1200,1200,,,,,
"3092",3259,3259,3259,3259,3259,,,,,
"3093",,,,3194,9979,,,,,
"3094",,1532,1532,3218,4708,,,,,
"3095",1282,1282,1282,1282,1282,,,,,
"3096",,,10482,10482,10482,,,,,
"3097",,2273,2273,2273,2273,,,,,
"3098",,14002,21007,21007,21007,,,,,
"3100",,3718,7372,7372,7372,,,,,
"3101",1478,1478,1478,1478,1478,,,,,
"3103",,,,1488,1488,,,,,
"3104",1218,1218,1218,1218,1218,,,,,
"3105",2599,2599,2599,2599,2599,,,,,
"3106",2215,2215,2215,2215,2215,,,,,
"3108",,884,884,884,884,,,,,
"3109",1969,1969,1969,1969,1969,,,,,
"3110",2197,3968,3968,3968,3968,,,,,
"3111",,,,362,761,,,,,
"3112",,,,1011,1011,,,,,
"3113",,,7539,8269,9677,,,,,
"3115",,2788,2788,2788,2788,,,,,
"3116",,4630,4630,4630,13291,,,,,
"3117",,,2364,2364,12911,,,,,
"3118",,,5638,5638,5638,,,,,
"3119",,,,,2584,,,,,
"3121",,6571,6571,6571,6571,,,,,
"3122",,1723,1723,1723,1723,,,,,
"3123",1356,4139,4139,4139,4139,,,,,
"3124",3438,3438,8572,8572,9115,,,,,
"3125",,,,1538,3100,,,,,
"3126",,,,,3824,,,,,
"3127",,,2588,3325,3325,,,,,
"3129",,2856,2856,2856,2856,,,,,
"3130",4842,4842,4842,4842,4842,,,,,
"3131",,,,1939,1939,,,,,
"3132",,,,,1098,,,,,
"3133",,,1594,3884,3884,,,,,
"3134",,5316,5316,5316,5316,,,,,
"3135",,,1119,1119,1119,,,,,
"3136",,,6346,6346,6346,,,,,
"3137",,,2299,2299,2299,,,,,
"3138",1347,1347,1347,1347,1347,,,,,
"3139",1734,1734,1734,4158,4158,,,,,
"3140",,6429,6429,6429,6429,,,,,
"3141",,947,947,947,947,,,,,
"3142",,,975,975,975,,,,,
"3143",,6133,6133,6133,7484,,,,,
"3144",,,,1723,1723,,,,,
"3145",2987,2987,2987,2987,2987,,,,,
"3146",5609,13082,13082,13082,14258,,,,,
"3147",,,4262,7885,7885,,,,,
"3148",,1404,1404,1404,1404,,,,,
"3149",,5301,5301,5301,5301,,,,,
"3150",,,7201,9551,9551,,,,,
"3151",,8452,19769,19769,19769,,,,,
"3152",,5178,10364,10364,10364,,,,,
"3153",,,,,6604,,,,,
"3154",486,486,486,486,486,,,,,
"3155",,3645,3645,8110,8447,,,,,
"3156",,1230,1230,1230,1230,,,,,
"3157",4770,4770,4770,4770,4770,,,,,
"3158",8118,15101,15101,15101,15101,,,,,
"3160",,4872,4872,4872,4872,,,,,
"3161",,3803,3803,4790,10877,,,,,
"3162",,1433,4454,4454,4454,,,,,
"3163",,,1390,1390,1390,,,,,
"3164",,1942,3411,3411,3411,,,,,
"3165",,,,,1452,,,,,
"3166",4676,4676,4676,4676,4676,,,,,
"3167",1215,1215,1215,1215,1215,,,,,
"3168",,1238,2610,2610,2610,,,,,
"3169",2365,2365,2365,2365,2365,,,,,
"3170",,4873,4873,4873,6109,,,,,
"3171",,1618,1618,1618,1618,,,,,
"3172",,3655,3655,3655,4828,,,,,
"3173",,,10651,10651,10651,,,,,
"3174",,1837,1837,1837,1837,,,,,
"3175",,,11083,11083,11083,,,,,
"3176",,2142,2142,10246,10246,,,,,
"3177",2288,2288,2288,2288,2288,,,,,
"3178",,5726,5726,5726,5726,,,,,
"3179",,2861,2861,2861,2861,,,,,
"3180",,1558,1558,1558,1558,,,,,
"3181",,,3296,3296,3296,,,,,
"3182",3359,3359,3359,3359,3359,,,,,
"3183",1371,1371,1371,1371,1371,,,,,
"3184",,,3061,3061,3061,,,,,
"3185",,2139,2139,2139,2139,,,,,
"3186",,,,,2048,,,,,
"3187",3429,3429,3429,3429,3429,,,,,
"3188",,2214,2214,2214,4719,,,,,
"3189",,8089,22380,22380,22380,,,,,
"3190",,,,579,579,,,,,
"3192",,,,,12256,,,,,
"3193",,1300,1300,1300,1300,,,,,
"3195",4830,4830,4830,4830,4830,,,,,
"3196",,,,2915,2915,,,,,
"3197",,,5372,6061,6061,,,,,
"3198",,,,,4143,,,,,
"3199",,,7099,7099,10830,,,,,
"3201",,1671,1671,1671,1671,,,,,
"3202",,3732,10995,10995,16095,,,,,
"3203",1409,1409,1409,1409,1409,,,,,
"3204",,,1856,1856,1856,,,,,
"3205",,,,7537,17014,,,,,
"3206",,383,383,383,383,,,,,
"3208",,,,5904,21013,,,,,
"3209",,757,757,757,757,,,,,
"3210",,4999,4999,4999,4999,,,,,
"3211",,,,1642,1642,,,,,
"3212",,,3481,5090,5090,,,,,
"3213",1872,8501,8501,8501,8501,,,,,
"3214",,,12517,14162,14162,,,,,
"3215",,1913,4384,5284,5284,,,,,
"3216",,,,6113,6113,,,,,
"3218",1424,1424,1424,1424,7510,,,,,
"3219",6900,6900,6900,6900,6900,,,,,
"3220",,,1419,1419,1419,,,,,
"3221",,1286,1286,1286,1286,,,,,
"3222",,,,,1341,,,,,
"3223",,2273,2273,2273,2273,,,,,
"3224",,,,18026,18026,,,,,
"3225",,1192,6867,6867,13939,,,,,
"3226",,,1031,1031,2348,,,,,
"3227",,6149,6149,6149,6149,,,,,
"3228",,1196,1196,1196,1196,,,,,
"3229",,28458,28458,28458,30148,,,,,
"3231",,4989,4989,4989,4989,,,,,
"3232",,9331,9331,9331,9331,,,,,
"3233",,,,,2630,,,,,
"3234",,,,,2017,,,,,
"3236",2148,4053,4053,4053,4053,,,,,
"3237",,4814,4814,4814,4814,,,,,
"3238",,,,1664,1664,,,,,
"3239",,4585,4585,4585,4585,,,,,
"3240",,,3267,3267,3267,,,,,
"3241",,,1953,1953,1953,,,,,
"3242",,2699,5587,5587,5587,,,,,
"3243",,6834,6834,6834,6834,,,,,
"3245",,,1100,1100,1100,,,,,
"3246",,1644,7175,7175,7175,,,,,
"3249",,,4888,4888,4888,,,,,
"3250",,,2880,2880,2880,,,,,
"3251",4069,4069,4069,4069,14237,,,,,
"3252",,11036,14209,14209,14209,,,,,
"3254",1065,1065,1065,1065,1065,,,,,
"3255",,,,,3644,,,,,
"3256",,,3922,4527,5445,,,,,
"3257",545,545,545,545,545,,,,,
"3258",,2368,2368,2368,2368,,,,,
"3259",,2928,2928,2928,2928,,,,,
"3261",,,8391,8391,9717,,,,,
"3263",,,,,2661,,,,,
"3264",,,5338,5879,5879,,,,,
"3265",,617,4438,6462,6462,,,,,
"3266",2347,2347,15732,18625,23858,,,,,
"3267",,3617,3617,3617,3617,,,,,
"3269",,2609,7055,7055,7055,,,,,
"3270",,2603,2603,2603,2603,,,,,
"3271",,,,994,2371,,,,,
"3272",,,785,785,785,,,,,
"3273",,,4286,4286,6907,,,,,
"3274",,840,1850,6208,6208,,,,,
"3275",,833,2431,2431,2790,,,,,
"3276",,,3242,12154,17135,,,,,
"3277",6830,6830,6830,6830,7584,,,,,
"3278",,,,,4181,,,,,
"3279",,,,,2831,,,,,
"3280",,2782,6891,6891,6891,,,,,
"3281",,,11369,11369,11369,,,,,
"3282",,,,,3306,,,,,
"3283",3498,3498,3498,3498,3498,,,,,
"3285",,11436,13125,13125,13125,,,,,
"3286",,1194,5522,6417,6417,,,,,
"3287",,1912,1912,1912,1912,,,,,
"3288",,973,973,7725,7725,,,,,
"3289",,,3452,5462,5462,,,,,
"3290",27673,27673,27673,27673,27673,,,,,
"3291",,,,,1791,,,,,
"3292",,1320,1320,1320,1320,,,,,
"3293",,12270,12270,12270,12270,,,,,
"3294",,3333,3333,3333,6000,,,,,
"3295",1104,1104,3118,3118,3118,,,,,
"3296",,,3751,7235,10991,,,,,
"3297",,,,10251,10251,,,,,
"3298",,7854,7854,7854,7854,,,,,
"3299",,1683,3103,3103,3103,,,,,
"3300",,,3219,3860,3860,,,,,
"3301",,641,641,641,641,,,,,
"3302",,6009,7252,7252,7252,,,,,
"3303",,6639,21736,24078,24078,,,,,
"3304",,,1089,1089,3463,,,,,
"3305",,,852,852,852,,,,,
"3306",,,,4099,4099,,,,,
"3307",,4323,4323,4323,9394,,,,,
"3308",,,1506,1506,1506,,,,,
"3309",,1541,1541,1541,1541,,,,,
"3310",,,2733,2733,2733,,,,,
"3312",,,9011,9011,13024,,,,,
"3313",,1695,9131,9131,9131,,,,,
"3314",,2164,2164,2164,2164,,,,,
"3315",,,2769,2769,2769,,,,,
"3317",,2943,2943,2943,7570,,,,,
"3318",,,,2497,2497,,,,,
"3320",,1591,1591,3351,3351,,,,,
"3321",,2598,2598,2598,2598,,,,,
"3322",1462,1462,1462,4755,4755,,,,,
"3323",,,3245,3245,3245,,,,,
"3324",,2174,2174,2174,2174,,,,,
"3325",,,,26558,26558,,,,,
"3326",,,,2090,2090,,,,,
"3327",,5382,5382,5382,5382,,,,,
"3328",,5820,5820,5820,5820,,,,,
"3329",,,,,376,,,,,
"3330",,,,,1986,,,,,
"3331",,3246,10420,10420,10420,,,,,
"3333",,,,1391,1391,,,,,
"3334",,,,3095,43858,,,,,
"3335",,8041,8041,8041,19013,,,,,
"3336",,,8254,8254,8254,,,,,
"3337",,,1576,1576,1576,,,,,
"3338",,,,,1352,,,,,
"3339",,3358,3358,3358,3358,,,,,
"3340",,,,1012,2017,,,,,
"3341",410,410,410,2170,2170,,,,,
"3342",,,,,872,,,,,
"3343",,,,1524,1524,,,,,
"3344",,923,9840,9840,9840,,,,,
"3345",,3854,3854,3854,3854,,,,,
"3347",,,10327,10327,10327,,,,,
"3348",,,,,2109,,,,,
"3349",1133,1133,1133,1133,1133,,,,,
"3350",,,,395,395,,,,,
"3351",,,4916,4916,4916,,,,,
"3352",,1684,1684,1684,1684,,,,,
"3353",,,,11579,11579,,,,,
"3354",,3438,17210,17210,17210,,,,,
"3355",,8293,8293,8293,8293,,,,,
"3356",,,,2496,2496,,,,,
"3357",1615,3062,3062,3062,3062,,,,,
"3358",,,,5130,5130,,,,,
"3359",,3393,5868,10765,11946,,,,,
"3360",2002,2002,3114,3706,3706,,,,,
"3361",,4280,4280,4280,7212,,,,,
"3362",,,,,3700,,,,,
"3363",,,2589,2589,2589,,,,,
"3364",,11255,11255,11255,11255,,,,,
"3365",,4059,8578,8578,12942,,,,,
"3366",,,,1449,1449,,,,,
"3368",,,4300,4300,4300,,,,,
"3369",,,7429,7429,7429,,,,,
"3370",,,,1908,1908,,,,,
"3371",,,,4099,4099,,,,,
"3372",,,7635,7635,7635,,,,,
"3373",,,,14223,14223,,,,,
"3374",3944,3944,3944,3944,3944,,,,,
"3375",,,1342,7600,7600,,,,,
"3376",,,,2442,2442,,,,,
"3377",,4416,4416,4416,4416,,,,,
"3378",,680,4796,4796,4796,,,,,
"3379",,,,,2751,,,,,
"3380",,5994,5994,5994,5994,,,,,
"3381",,2189,2189,2189,2189,,,,,
"3383",3604,3604,3604,3604,3604,,,,,
"3384",,,,,11384,,,,,
"3385",,8071,12114,12114,12114,,,,,
"3386",,4380,4380,4380,4380,,,,,
"3387",,,,,4316,,,,,
"3388",,1958,1958,1958,1958,,,,,
"3389",,1726,1726,5034,5034,,,,,
"3390",,1573,3666,3666,3666,,,,,
"3391",,,9017,9017,33521,,,,,
"3392",,,4687,4687,4687,,,,,
"3394",,606,606,606,606,,,,,
"3395",,998,998,998,998,,,,,
"3397",,,4055,4055,4055,,,,,
"3398",,1064,4650,4650,4650,,,,,
"3399",5374,6455,6455,11343,11343,,,,,
"3400",,,,735,735,,,,,
"3401",,4077,4077,4077,4077,,,,,
"3402",,1575,1575,1575,1575,,,,,
"3403",,,,5155,5155,,,,,
"3404",,,2467,2467,2467,,,,,
"3405",14612,19887,19887,19887,19887,,,,,
"3406",,,5310,5310,5310,,,,,
"3407",,,,2837,4194,,,,,
"3408",,1864,3034,5580,5580,,,,,
"3409",,,5837,5837,5837,,,,,
"3410",,,772,772,14318,,,,,
"3411",,4227,4227,4227,4227,,,,,
"3412",,,,856,856,,,,,
"3413",,2636,3910,3910,3910,,,,,
"3414",,,,5589,5589,,,,,
"3415",,4659,4659,4659,4659,,,,,
"3416",,3535,5213,5213,5213,,,,,
"3417",961,961,961,961,961,,,,,
"3419",,,,,1039,,,,,
"3421",,,3946,3946,3946,,,,,
"3422",,4158,4158,4158,4158,,,,,
"3423",,,1379,2515,2515,,,,,
"3424",,,2271,2271,2271,,,,,
"3426",,,1399,1871,1871,,,,,
"3427",,1974,1974,1974,1974,,,,,
"3428",,,,499,2768,,,,,
"3430",,637,2609,2609,2609,,,,,
"3431",,3426,5092,5092,5092,,,,,
"3432",,,3831,3831,3831,,,,,
"3433",,4378,4378,7764,17626,,,,,
"3435",,321,321,664,664,,,,,
"3436",,,10731,12949,12949,,,,,
"3437",,,11931,11931,12363,,,,,
"3438",,1018,1018,1018,1018,,,,,
"3439",,,4377,4377,4377,,,,,
"3441",,,18668,18668,18668,,,,,
"3442",,3090,3090,3090,3090,,,,,
"3443",,,6626,6626,6626,,,,,
"3445",,810,810,810,810,,,,,
"3446",,4113,4113,4113,4113,,,,,
"3447",,,,,5253,,,,,
"3448",,6335,6335,6335,6335,,,,,
"3449",,,1040,1040,1040,,,,,
"3450",,,,,368,,,,,
"3451",,2967,2967,2967,2967,,,,,
"3452",,5489,5489,5489,5489,,,,,
"3453",,,2801,2801,2801,,,,,
"3454",,2192,2192,2192,2192,,,,,
"3455",1684,1684,18048,18048,18048,,,,,
"3457",,,4132,4132,5821,,,,,
"3458",,1621,1621,1621,1621,,,,,
"3459",,,,,2719,,,,,
"3460",,,1519,1519,1519,,,,,
"3461",,,,2338,9050,,,,,
"3462",,,2979,4104,4104,,,,,
"3463",,603,603,603,603,,,,,
"3464",,,1185,2293,2293,,,,,
"3465",,3976,3976,7072,7072,,,,,
"3466",,,,3455,3455,,,,,
"3467",,4144,4144,4144,4144,,,,,
"3468",,3669,3669,3669,3669,,,,,
"3469",,,2513,2513,2513,,,,,
"3470",,,7672,10817,10817,,,,,
"3471",,,,2888,2888,,,,,
"3472",,,2307,4565,7751,,,,,
"3473",,,,2833,2833,,,,,
"3476",,1988,1988,1988,1988,,,,,
"3477",,,,,743,,,,,
"3478",,,,,2735,,,,,
"3479",,,8367,8367,8367,,,,,
"3480",,,941,941,941,,,,,
"3481",,1260,1260,9105,9105,,,,,
"3482",,,,8909,11605,,,,,
"3483",,9374,9374,15107,20577,,,,,
"3484",,903,903,903,903,,,,,
"3485",,,630,630,630,,,,,
"3486",,5776,5776,5776,5776,,,,,
"3487",,5042,5042,5042,6268,,,,,
"3488",,2816,2816,2816,2816,,,,,
"3489",,,1449,1449,1449,,,,,
"3490",,6706,10056,10056,10056,,,,,
"3491",,,,,7023,,,,,
"3492",,,1208,1208,9807,,,,,
"3493",,,,3434,3434,,,,,
"3494",,5725,5725,5725,5725,,,,,
"3495",,3063,3063,3063,3063,,,,,
"3496",,,2024,2024,2024,,,,,
"3497",,,,,1022,,,,,
"3498",,,,4912,6559,,,,,
"3499",,,6850,6850,6850,,,,,
"3500",,4255,4255,4255,4255,,,,,
"3501",,4032,8398,8398,8398,,,,,
"3502",,,,3428,3428,,,,,
"3503",,,4691,4691,4691,,,,,
"3504",,1228,2058,2058,2058,,,,,
"3505",,1741,1741,1741,,,,,,
"3506",,,4129,4129,,,,,,
"3507",3587,6290,6290,6290,,,,,,
"3509",,4867,4867,5606,,,,,,
"3510",,770,770,770,,,,,,
"3512",,4743,4743,4743,,,,,,
"3513",,,9030,11644,,,,,,
"3516",,3055,3055,3055,,,,,,
"3517",,3482,8657,8657,,,,,,
"3518",,,884,884,,,,,,
"3519",10490,10490,10490,12068,,,,,,
"3520",,,,7084,,,,,,
"3521",,,185,185,,,,,,
"3522",,4796,5498,5498,,,,,,
"3523",1085,1085,1085,1085,,,,,,
"3524",,1666,1666,1666,,,,,,
"3525",,,8782,8782,,,,,,
"3526",,,809,2456,,,,,,
"3527",1775,1775,1775,1775,,,,,,
"3528",,3563,3563,3563,,,,,,
"3529",,,5762,5762,,,,,,
"3530",1797,1797,1797,1797,,,,,,
"3531",,,1897,1897,,,,,,
"3532",,,2738,2738,,,,,,
"3533",4357,5501,5501,5501,,,,,,
"3534",,1420,1420,1420,,,,,,
"3536",,8066,8066,8066,,,,,,
"3537",,8768,8768,8768,,,,,,
